Producto,Volumen (miles de kg),Valor (miles de €),Precio medio kg,Penetración (%),,,Canal_Venta,Año,Mes
T.FRUTAS FRESCAS,136.80866,206.30945,151,7997,,,SUPERMERCADO,2013 ,Mayo
NARANJAS,33.43631,31.29825,094,327,,,SUPERMERCADO,2013 ,Mayo
MANDARINAS,1.37124,2.15599,157,508,,,SUPERMERCADO,2013 ,Mayo
LIMONES,3.18273,5.24404,165,1832,,,SUPERMERCADO,2013 ,Mayo
PLATANOS,26.20378,34.70501,132,5747,,,SUPERMERCADO,2013 ,Mayo
MANZANAS,18.82278,29.40402,156,4227,,,SUPERMERCADO,2013 ,Mayo
PERAS,7.51531,14.45341,192,2626,,,SUPERMERCADO,2013 ,Mayo
MELOCOTONES,1.09697,2.45070,223,586,,,SUPERMERCADO,2013 ,Mayo
ALBARICOQUES,1.36487,3.83608,281,844,,,SUPERMERCADO,2013 ,Mayo
FRESAS/FRESON,10.33727,21.43107,207,3724,,,SUPERMERCADO,2013 ,Mayo
MELON,5.59553,8.66339,155,1371,,,SUPERMERCADO,2013 ,Mayo
SANDIA,9.82535,12.16924,124,1612,,,SUPERMERCADO,2013 ,Mayo
CIRUELAS,31217,82735,265,22,,,SUPERMERCADO,2013 ,Mayo
CEREZAS,1.10768,4.10943,371,763,,,SUPERMERCADO,2013 ,Mayo
UVAS,65741,2.06744,314,324,,,SUPERMERCADO,2013 ,Mayo
KIWI,5.77948,12.37456,214,2186,,,SUPERMERCADO,2013 ,Mayo
AGUACATE,90467,2.99516,331,666,,,SUPERMERCADO,2013 ,Mayo
PIÑA,3.92906,5.38855,137,1127,,,SUPERMERCADO,2013 ,Mayo
OTRAS FRUTAS FRESCAS,5.36606,12.73576,237,2113,,,SUPERMERCADO,2013 ,Mayo
FRUTAS IV GAMA,3.99003,6.85291,172,1068,,,SUPERMERCADO,2013 ,Mayo
FRUTAS ECOLOGICAS,5.54839,8.98202,162,1009,,,SUPERMERCADO,2013 ,Mayo
