Producto,Volumen (miles de kg),Valor (miles de €),Precio medio kg,Penetración (%),,,Canal_Venta,Año,Mes
TOTAL PATATAS,43832,48481,111,054,,,INTERNET,2013 ,Julio
PATATAS FRESCAS,17178,20830,121,017,,,INTERNET,2013 ,Julio
PATATAS CONGELADAS,4895,5433,111,017,,,INTERNET,2013 ,Julio
PATATAS PROCESADAS,4352,22218,511,036,,,INTERNET,2013 ,Julio
T.HORTALIZAS FRESCAS,36198,69387,192,117,,,INTERNET,2013 ,Julio
TOMATES,7693,10727,139,049,,,INTERNET,2013 ,Julio
CEBOLLAS,6236,8083,13,023,,,INTERNET,2013 ,Julio
AJOS,254,1361,537,006,,,INTERNET,2013 ,Julio
COLES,1960,3461,177,009,,,INTERNET,2013 ,Julio
PEPINOS,1671,1760,105,019,,,INTERNET,2013 ,Julio
JUDIAS VERDES,1324,4095,309,01,,,INTERNET,2013 ,Julio
PIMIENTOS,6045,13262,219,052,,,INTERNET,2013 ,Julio
CHAMPIÑONES+O.SETAS,1130,3544,314,008,,,INTERNET,2013 ,Julio
LECHUGA/ESC./ENDIVIA,2083,5147,247,016,,,INTERNET,2013 ,Julio
ESPARRAGOS,000,000,0,0,,,INTERNET,2013 ,Julio
VERDURAS DE HOJA,273,1498,548,007,,,INTERNET,2013 ,Julio
BERENJENAS,410,573,14,001,,,INTERNET,2013 ,Julio
ZANAHORIAS,2554,1936,076,016,,,INTERNET,2013 ,Julio
CALABACINES,1749,2356,135,015,,,INTERNET,2013 ,Julio
OTR.HORTALIZAS/VERD.,2817,11582,411,025,,,INTERNET,2013 ,Julio
VERD./HORT. IV GAMA,2314,12548,542,025,,,INTERNET,2013 ,Julio
VERD./HORT. ECOLOGIC,101,194,192,001,,,INTERNET,2013 ,Julio
