Producto,Volumen (miles de kg),Valor (miles de €),Precio medio kg,Penetración (%),,,Canal_Venta,Año,Mes
TOTAL PATATAS,1.92098,2.04679,107,222,,,INTERNET,2020 ,Marzo
PATATAS FRESCAS,1.11693,1.10683,099,14,,,INTERNET,2020 ,Marzo
PATATAS CONGELADAS,6925,10814,156,021,,,INTERNET,2020 ,Marzo
PATATAS PROCESADAS,14696,83182,566,116,,,INTERNET,2020 ,Marzo
PATATAS FRITAS,8481,72165,851,105,,,INTERNET,2020 ,Marzo
T.HORTALIZAS FRESCAS,2.56995,5.98654,233,428,,,INTERNET,2020 ,Marzo
TOMATES,43641,1.08485,249,175,,,INTERNET,2020 ,Marzo
CEBOLLAS,36894,48265,131,129,,,INTERNET,2020 ,Marzo
AJOS,2016,8983,445,035,,,INTERNET,2020 ,Marzo
COLES,8817,13220,15,035,,,INTERNET,2020 ,Marzo
PEPINOS,3736,6599,177,022,,,INTERNET,2020 ,Marzo
JUDIAS VERDES,4183,17103,409,039,,,INTERNET,2020 ,Marzo
PIMIENTOS,14785,41352,28,101,,,INTERNET,2020 ,Marzo
CHAMPIÑONES+O.SETAS,5387,25200,468,066,,,INTERNET,2020 ,Marzo
LECHUGA/ESC./ENDIVIA,20622,62345,302,134,,,INTERNET,2020 ,Marzo
ESPARRAGOS,3707,24026,648,025,,,INTERNET,2020 ,Marzo
VERDURAS DE HOJA,6280,18423,293,05,,,INTERNET,2020 ,Marzo
BERENJENAS,3564,6479,182,016,,,INTERNET,2020 ,Marzo
ZANAHORIAS,20835,23997,115,095,,,INTERNET,2020 ,Marzo
CALABACINES,22703,40856,18,106,,,INTERNET,2020 ,Marzo
OTR.HORTALIZAS/VERD.,59824,1.53323,256,22,,,INTERNET,2020 ,Marzo
BROCOLI,10095,19375,192,047,,,INTERNET,2020 ,Marzo
ALCACHOFAS,6274,10804,172,03,,,INTERNET,2020 ,Marzo
APIO,2156,6191,287,022,,,INTERNET,2020 ,Marzo
COLIFLOR,4115,5762,14,02,,,INTERNET,2020 ,Marzo
VERD./HORT. IV GAMA,35620,1.23769,347,165,,,INTERNET,2020 ,Marzo
PUERRO,4712,17366,369,044,,,INTERNET,2020 ,Marzo
