Producto,Volumen (miles de kg),Valor (miles de €),Precio medio kg,Penetración (%),,,Canal_Venta,Año,Mes
TOTAL PATATAS,11.83522,10.63276,09,1555,,,HIPERMERCADOS,2017 ,Enero
PATATAS FRESCAS,6.88177,5.31771,077,803,,,HIPERMERCADOS,2017 ,Enero
PATATAS CONGELADAS,41326,57096,138,159,,,HIPERMERCADOS,2017 ,Enero
PATATAS PROCESADAS,90804,4.74408,522,961,,,HIPERMERCADOS,2017 ,Enero
T.HORTALIZAS FRESCAS,16.06238,32.39801,202,2696,,,HIPERMERCADOS,2017 ,Enero
TOMATES,2.99661,5.48268,183,1211,,,HIPERMERCADOS,2017 ,Enero
CEBOLLAS,2.40550,2.31372,096,858,,,HIPERMERCADOS,2017 ,Enero
AJOS,21484,99297,462,33,,,HIPERMERCADOS,2017 ,Enero
COLES,59688,67837,114,276,,,HIPERMERCADOS,2017 ,Enero
PEPINOS,31783,50960,16,243,,,HIPERMERCADOS,2017 ,Enero
JUDIAS VERDES,45801,1.33583,292,289,,,HIPERMERCADOS,2017 ,Enero
PIMIENTOS,1.45637,2.97027,204,993,,,HIPERMERCADOS,2017 ,Enero
CHAMPIÑONES+O.SETAS,45314,1.81055,4,449,,,HIPERMERCADOS,2017 ,Enero
LECHUGA/ESC./ENDIVIA,88165,3.05914,347,836,,,HIPERMERCADOS,2017 ,Enero
ESPARRAGOS,7675,37575,49,072,,,HIPERMERCADOS,2017 ,Enero
VERDURAS DE HOJA,22729,83536,368,259,,,HIPERMERCADOS,2017 ,Enero
BERENJENAS,31322,78106,249,242,,,HIPERMERCADOS,2017 ,Enero
ZANAHORIAS,1.43255,1.12030,078,734,,,HIPERMERCADOS,2017 ,Enero
CALABACINES,1.04617,2.74999,263,563,,,HIPERMERCADOS,2017 ,Enero
OTR.HORTALIZAS/VERD.,3.18557,7.38242,232,1484,,,HIPERMERCADOS,2017 ,Enero
BROCOLI,41562,72190,174,304,,,HIPERMERCADOS,2017 ,Enero
ALCACHOFAS,20735,44852,216,156,,,HIPERMERCADOS,2017 ,Enero
VERD./HORT. IV GAMA,1.37084,5.16509,377,997,,,HIPERMERCADOS,2017 ,Enero
